4723,7257,H
7082,2160,U
1025,6150,U
8231,6041,F
1577,2436,F
6868,7485,F
7414,8384,F
5566,8090,F
776,5918,U
3840,8871,F
8640,3596,U
6442,6708,H
8463,6850,F
6977,6319,H
7771,5458,U
7086,4753,F
1270,3084,F
8478,5655,U
8666,2946,U
3357,8807,F
6361,3593,U
7453,8231,H
4727,6057,U
3619,7010,U
2496,4646,F
7202,8885,U
7606,6893,U
4840,5969,U
2230,7205,F
5207,4951,U
979,8457,U
7153,5326,H
4679,6159,U
1792,6314,U
1998,2145,F
3597,7933,U
3331,3899,U
5921,6142,U
8474,5783,U
1617,5814,U
6651,3613,U
2460,4681,U
1820,6135,U
3865,5976,U
8478,7613,H
993,6160,U
3768,2507,F
820,4077,F
7327,9413,H
2299,6796,U
5270,6272,F
4140,4084,U
8328,8134,F
7149,4243,F
3614,5603,U
7558,9006,H
4460,2299,F
7220,6900,F
8009,6578,U
6643,6472,F
1298,4246,U
6899,3328,F
4778,5108,F
2004,4613,F
3196,9497,F
7999,1792,F
4985,4102,U
3495,5691,F
4047,5330,F
5940,3183,U
4862,8196,U
1212,7131,U
6014,4274,U
7239,9168,F
1918,8788,F
1148,8039,F
5128,2531,F
1918,4258,F
7953,9306,H
1613,8028,H
983,2590,U
3146,3265,U
3990,3604,U
7714,7644,F
7714,8271,F
2808,1561,U
3843,2931,F
5362,7610,H
4271,4436,F
6390,7920,F
3250,7616,H
4421,4950,F
1301,8440,F
8358,8068,U
1384,7877,U
7419,8885,H
578,3377,U
3827,8852,U
6494,3319,U
8442,7342,F
7720,6821,F
4623,5473,U
5156,4408,U
1473,3349,F
7925,2685,F
7620,6752,F
1769,7923,F
3834,6155,U
630,3678,U
7544,8010,H
1768,6166,U
3000,3412,F
4061,6316,U
3810,2157,F
1189,7320,U
6752,2809,U
2619,6146,F
5420,1912,U
6601,2577,U
5165,6144,H
7447,5158,H
6155,8672,F
941,2018,U
8601,2316,U
5725,7571,F
7999,3643,F
6129,5666,U
5826,8783,F
6373,2498,U
5242,5394,U
7693,7958,H
8345,6827,U
7097,5911,U
5586,2562,U
3602,6229,U
1500,7695,F
5515,2997,F
3867,6731,H
6004,5297,U
5302,3026,F
6613,5457,U
3567,6672,U
804,3230,U
5353,2612,U
7377,9054,H
5146,2337,F
1216,3108,F
3422,6292,U
8887,6149,U
2682,8811,H
5998,4726,U
7627,8630,H
7857,6310,F
741,5193,U
6411,3020,U
3452,6960,U
1804,2501,F
4666,3998,U
1611,4672,F
1787,1950,U
4909,7913,F
893,5074,U
3069,2843,F
8428,5438,F
895,5539,U
2260,3664,U
1255,1615,U
6386,8591,F
3407,3179,F
6843,3205,F
2639,6694,U
3738,2975,F
1775,1879,U
1166,6663,U
801,5684,U
8153,4956,F
4693,9380,F
2274,8471,H
6170,1832,F
2034,2457,F
5077,3471,U
1869,7860,F
8369,8653,H
5891,4274,U
5679,8566,U
5558,6290,H
6582,2795,U
6552,4292,U
7854,3239,F
5482,7984,U
2822,9449,F
1715,8698,F
1468,3830,F
6754,3510,U
1082,7228,U
7437,2893,F
5261,5008,U
3435,3313,U
7058,6460,H
8783,6179,F
4834,4021,U
8647,3394,U
961,3591,F
4250,5339,F
2830,4964,U
4363,2777,F
4638,4538,U
6139,7987,F
7828,8651,H
8614,8495,H
2731,3604,U
7889,8086,H
6174,7963,U
1099,3062,F
1999,5921,U
8126,3061,U
5151,2256,F
6446,5868,F
2057,7194,F
4945,8944,F
1524,9194,F
3493,2330,U
8961,6124,F
5108,2039,U
6800,5234,H
4328,4113,U
8131,9432,H
1659,6820,U
1385,8046,F
1653,3319,F
1743,2067,F
956,7572,U
8456,6675,F
919,5045,U
2586,5347,U
2094,7945,F
2062,7964,U
7097,3186,F
4073,8696,F
4060,8001,H
7561,3039,F
2460,2045,U
5077,3979,U
1318,4305,U
8612,8561,U
3806,3016,F
3711,7187,U
4769,8428,F
8009,6886,F
6454,4576,U
1402,5842,U
3550,2151,F
3439,2517,F
2403,7482,U
2550,9026,F
1930,9132,F
3229,3853,U
7438,6231,H
3199,6304,U
5002,1794,F
2465,6670,U
596,8314,U
1594,7929,U
6754,4344,U
4605,7968,F
1740,4379,U
5467,7432,F
4739,4228,U
1815,4702,U
6617,2772,F
4404,8534,F
3010,2137,U
4887,1811,F
3882,6852,H
5909,3189,U
5187,5269,U
5050,1884,U
987,8623,F
8329,9427,U
7814,8633,F
3345,4464,F
6717,4564,U
6338,8750,F
5276,8673,U
3274,1644,U
1474,5685,U
5702,5938,F
6443,6977,U
8559,9007,U
8665,6914,F
4031,4593,F
7428,7089,F
8486,8405,F
7308,7852,U
7385,9488,H
5702,6965,F
4387,2485,F
2317,1938,F
6047,2896,F
8301,6271,F
8084,3264,F
4108,2294,F
9130,6756,F
7925,7049,U
6694,2434,U
3421,5979,F
1916,2910,U
3078,3761,F
6660,4603,U
883,2507,U
1638,5928,U
8910,6088,F
5444,7863,F
5471,5155,U
1450,8684,F
6050,2164,F
743,8769,U
3767,5167,F
3229,7322,H
2964,2842,F
4966,1823,U
4373,1976,F
876,3468,F
8889,4253,U
6538,9303,H
869,3963,F
7215,3411,F
2883,3890,F
2944,5865,F
8478,2125,U
3581,7641,F
5707,5476,U
7006,4245,U
2509,5376,F
561,9444,U
4906,3067,U
4550,2209,F
5611,9213,H
1247,6211,U
7059,7168,F
5618,9232,H
2081,7759,F
2948,5380,F
7464,3674,F
2320,5310,F
7912,4538,F
2852,8038,U
1483,8005,F
4139,8679,F
5133,6695,U
7747,9007,F
1740,5229,U
2144,2856,F
6485,5743,F
4146,1578,U
769,8709,U
6211,9132,H
4370,5514,U
2889,9320,F
645,7366,U
1721,6678,U
5771,7267,F
1444,3355,F
6215,9452,H
701,2988,U
4209,5374,F
6467,6798,H
6462,3889,U
2646,8650,F
6494,7086,H
5623,3923,U
2598,7208,U
6859,5634,H
1849,4024,F
8332,3169,F
7874,1883,F
739,3386,U
7004,2372,F
579,4220,U
7684,3425,F
6317,5614,F
1130,3685,U
3391,8326,U
4103,4501,F
8083,6337,U
8628,4669,F
7868,8611,H
3315,5460,U
5826,8969,F
2556,8504,F
8475,6717,U
4956,2016,U
7865,3476,U
5670,5910,H
8257,5664,F
1055,2998,F
2124,4047,F
6043,2645,U
1841,6754,U
5793,5406,U
802,7937,U
3646,3991,U
656,2900,U
4520,3557,U
4971,8633,F
3619,4340,U
3676,5289,U
5908,7060,F
1304,2963,U
3287,2004,F
8550,2987,U
559,8363,U
6777,3239,F
5796,6791,U
4367,9148,F
6223,8831,F
8503,4969,U
4530,2749,F
7799,4484,F
6444,8505,H
7067,3366,U
4227,5550,F
6658,9169,F
5550,3773,U
8535,4474,F
5065,3080,U
6047,3211,U
6151,5625,U
2742,5339,U
2287,7688,F
4256,3177,U
7201,8355,H
4501,8664,F
2289,4695,F
1630,3038,U
7104,5125,H
5676,8155,U
6841,4429,U
3825,8027,U
5264,3274,U
7818,4102,F
4863,6049,U
3134,7216,H
4224,4637,F
5636,2219,U
4707,2509,U
3907,8674,F
3484,8378,U
7435,5212,U
1100,3024,U
5368,8067,F
6755,9028,F
3081,5227,U
8657,4567,F
3606,1945,U
8150,7250,F
3307,6606,U
1396,1979,U
3617,5083,U
4739,7197,H
3773,9193,F
3385,8215,U
3610,6330,U
5509,2535,U
5069,5859,U
986,6914,U
7653,6365,F
1652,6183,U
2369,7901,F
2747,7622,F
1115,4092,F
6643,2368,U
5842,7444,F
4213,4556,F
7778,8157,F
1585,7585,F
873,5818,U
5634,7025,H
6655,2298,F
5896,2989,F
722,5205,U
3969,7623,H
5426,8479,F
3521,3198,U
4133,7718,H
2865,4736,F
8510,8068,F
8215,4899,F
6161,2194,F
1990,9377,U
1371,3119,U
953,7111,U
6921,2419,F
3041,3463,F
7503,4299,F
2761,6150,F
4663,5628,U
6768,6148,F
7498,2596,F
4250,6603,H
2900,1976,F
1056,6867,U
3556,5475,F
7797,4481,F
8173,3433,F
1781,6433,U
7901,9020,H
7349,5166,F
6785,7823,U
8604,6422,F
7514,1696,U
5459,4503,U
7613,5477,U
5845,7680,U
4270,4840,F
4031,1654,F
2679,3752,U
3881,2490,U
604,3823,U
4373,4559,F
2406,6396,U
5163,4822,F
8353,3277,U
4036,6558,U
1096,8065,F
2397,1758,U
3964,6374,U
3292,3813,U
7940,6462,F
7564,2137,U
6802,2828,F
3284,9056,U
8139,2956,F
7291,4429,F
3351,5267,F
2361,3915,F
6468,8549,H
8710,3230,U
6433,5314,H
6803,8441,H
4193,6450,U
7591,5922,F
6000,4731,U
8845,5112,U
4693,5757,U
8886,7662,H
982,8315,F
8275,8032,U
3622,2028,F
1282,4611,F
6344,6100,F
1628,2851,F
4520,5624,U
2159,8379,U
7671,8196,U
2983,7010,U
6133,5834,F
1315,5703,U
1274,6538,U
2768,6145,F
1109,1962,U
4721,6950,F
5426,6029,H
4325,4597,F
7785,9379,H
1692,7830,U
5412,8003,F
7086,3126,F
3797,4179,U
578,9299,U
2792,8577,F
4205,8725,U
2687,3063,F
5692,1687,U
8714,4392,U
976,7221,U
5986,5851,F
6006,8072,U
3240,5734,U
8289,7414,U
8532,3105,U
1387,5136,U
3157,4867,F
4403,4208,U
7683,4914,U
7219,1749,F
8264,5521,F
1505,2433,F
5273,4781,F
4424,1685,F
7686,4281,F
2690,2002,F
1623,7856,F
4126,8899,U
5078,5425,U
4841,4555,F
5099,7120,F
8279,4902,F
2945,1821,F
2709,2571,F
8217,8214,H
7398,5655,F
3635,7795,U
3537,3126,F
8035,2619,U
4065,1755,U
4275,5379,F
1158,1593,U
6510,3198,U
5344,9022,F
5613,7215,H
7140,5249,F
7812,9267,H
3072,7511,F
4849,1896,U
4597,9337,U
8358,3507,F
5254,9345,H
1125,3704,F
4030,6040,U
2804,7681,H
4826,7201,F
2517,7197,U
5772,1695,U
7754,5951,U
4812,6729,F
8053,4601,F
6861,8401,H
7995,4994,U
1840,7414,F
5742,5769,F
6056,4613,U
1956,4349,U
7113,8227,U
7189,2215,F
5032,8027,F
3272,6557,U
919,7351,U
4394,5069,F
6092,4987,U
3335,9301,F
8137,9499,H
2616,3109,F
5627,8468,F
6463,8264,F
5466,6225,U
4524,1924,U
9071,5293,U
2815,7768,H
5966,4091,U
2606,8147,F
5695,2427,U
3881,5878,U
5331,7887,H
4522,7535,F
8019,4838,H
6257,9029,H
6678,8043,U
8820,7519,U
6060,5552,F
2411,5512,F
6030,8444,F
3566,4765,U
1328,6216,U
2637,4518,U
1704,3818,U
3109,4422,F
5517,7560,H
3225,6004,F
5342,2054,F
6984,2036,U
3074,6629,U
6739,9111,U
3096,8069,H
1527,9264,F
8188,6574,F
7022,3238,F
6675,7403,U
6443,6359,F
2900,8981,H
6262,6279,U
3016,3719,F
3768,4155,U
1088,3922,U
7143,5059,H
6470,6148,F
7668,4826,F
8610,5649,F
8336,2767,F
6096,7735,U
3775,4808,U
7803,6769,U
1983,4635,F
5265,8918,U
2505,9171,H
5733,8481,F
1366,8840,F
6151,7350,U
3634,1887,F
8023,2627,F
8574,8253,F
4956,3790,U
8988,6879,U
2111,2672,F
7106,9493,H
4602,6873,U
8252,7825,F
1066,5132,F
3788,3883,U
2629,3653,U
6876,5888,H
1902,3303,F
4664,8168,F
1961,6689,U
4319,8165,H
6016,4369,U
4458,5919,U
5933,1698,F
7696,2784,F
7073,2314,F
1116,2511,U
2012,6880,U
3243,2250,F
1813,5606,U
8789,6956,U
4033,3854,U
5014,7135,H
3491,4053,U
5797,3715,U
6620,6757,H
1374,5119,U
6277,5347,U
4582,5560,U
6264,3496,U
3338,3372,U
6124,7409,F
954,8837,F
1697,2979,F
2719,5379,U
1602,6213,U
1426,4390,U
8661,4612,F
2638,6540,U
4269,4255,U
2942,5047,F
5802,8889,F
3867,4420,U
2687,3231,U
7565,6575,H
1163,3439,F
2137,1710,U
8787,7365,H
1315,8242,U
6033,2999,F
3561,7419,F
4514,2250,F
773,1635,U
5105,8671,U
2744,4660,F
4582,3000,F
956,4091,U
7584,7753,F
964,7852,F
7305,5615,F
8892,7162,U
5886,5975,F
4676,2512,F
2793,8918,H
5255,3143,U
3254,7038,H
1549,6453,U
4416,7128,F
3664,9201,F
6532,4723,U
9006,7166,H
961,5184,U
2873,3163,F
8798,6158,U
8305,6038,F
1052,7350,U
2538,2546,F
5301,5623,U
1082,7974,F
6877,3197,U
3741,2040,F
2002,8123,U
8921,8353,U
2065,4665,U
6225,4020,U
3926,9009,F
5329,3148,U
3481,8970,U
7945,4195,F
1701,4846,F
8443,5412,F
4047,4252,U
3348,1723,U
2323,4026,F
1812,5650,F
6406,7925,F
2040,2123,F
3014,2733,F
9043,6351,U
5094,6801,F
2246,8092,H
617,8382,U
826,6840,U
3192,5149,U
8611,4816,F
5434,6805,H
1831,2095,U
4286,2418,F
3374,2548,F
4616,3728,U
3193,8729,H
5624,1628,U
4058,2351,F
8618,3566,U
5013,9249,H
2557,5460,F
1728,6951,U
5418,7748,F
1444,6228,U
1113,8852,U
6465,6745,H
5064,2651,F
4446,5289,U
7689,1793,U
7445,6382,H
3212,9384,F
8486,6456,U
4680,2645,F
8840,6554,U
2788,7584,H
7608,8664,H
6884,9234,H
1388,5995,U
3503,5046,F
6556,9079,H
892,5458,U
1268,2177,U
6027,6496,U
1070,3593,F
2082,2022,F
4362,6611,F
3136,4312,F
4413,7400,F
6899,7538,U
5560,4970,U
5557,6437,F
7675,7837,H
8187,7645,H
7004,8999,H
880,8154,F
6413,7948,F
5461,2867,F
5818,8577,U
4877,8733,F
4923,2441,F
6399,1940,U
7152,4096,U
1835,1893,U
2410,8487,F
7684,3555,F
3890,7000,F
5431,2780,F
6801,4877,U
747,8922,F
8614,4150,U
3813,9076,F
5223,9343,H
809,8080,U
5705,3734,U
1148,1636,U
1186,8545,U
6507,4738,U
1968,7632,F
4742,2096,F
5939,8705,F
2959,8752,H
6731,7504,F
2316,7010,U
2094,5714,F
2389,7855,F
2781,1986,F
9105,6583,F
8011,2534,U
1627,6932,U
8673,3769,F
5028,6564,F
8626,5321,U
1843,3174,U
5536,6788,F
6435,8775,H
4298,3414,U
8148,3229,F
1142,3722,F
2625,5920,F
3940,3488,U
7788,9024,H
7492,9367,U
5817,8599,U
4799,5055,F
754,3731,F
6688,2972,U
4618,7673,F
3461,5884,F
6271,4012,U
5285,3554,U
4143,4708,F
2628,3640,F
2177,7288,F
3105,3193,F
610,3112,U
8029,7538,F
5569,2434,F
3198,3625,F
656,6865,U
1454,3122,F
711,1748,U
7223,4901,F
818,2623,U
5540,3432,U
7995,5646,F
2735,3632,U
3773,1908,U
6180,7133,F
4845,3900,U
2779,4482,U
3090,3387,F
5324,3937,U
5613,5739,U
2234,3749,U
8975,5107,F
6334,3259,U
7926,8263,H
1822,7802,U
7086,7256,F
1991,2171,U
4389,6128,U
7597,2241,F
4215,1865,F
7283,3435,U
1506,8633,F
2787,3545,U
8184,9180,F
2480,2924,F
3540,5763,F
3519,3651,U
1829,7986,U
1024,5055,U
1975,8009,F
9172,6508,U
8393,2561,U
3862,2081,U
8684,5118,F
4407,4722,U
7690,6082,F
4496,6847,U
2835,5928,U
7545,1876,U
1636,7837,F
4533,1689,F
1386,3341,F
6287,3936,U
1114,4721,F
3378,6498,U
6973,8218,U
4071,8365,F
7354,2191,U
6672,7905,F
7209,9262,U
2668,6584,U
5380,8272,U
2921,5441,F
4671,8419,F
4737,7628,U
2244,4667,F
8856,6212,F
2256,3185,F
8006,6974,F
7784,5142,U
3333,8329,F
5531,7629,H
1185,8184,U
4734,2477,F
6612,4614,U
4602,4284,U
8482,8079,U
3820,8242,F
1239,6509,U
3477,6192,U
5203,4659,F
1745,1806,U
6335,4472,U
6110,2039,F
1292,7556,F
3670,8576,F
6686,2427,F
7430,9073,H
4497,7884,F
3057,4631,F
4402,4152,U
2187,2380,F
8976,7578,H
1447,4476,U
4497,8596,F
2940,8260,H
4667,2647,F
8152,5288,U
8828,4079,U
6363,3193,U
8157,5326,F
4560,8302,U
7787,4874,F
8708,5461,F
2942,9254,U
3993,1806,F
2105,2605,F
8656,5164,F
643,4013,U
6519,3046,U
4846,2965,U
3830,4219,U
7473,8252,F
1634,3807,F
3323,5882,F
5436,5078,U
2231,5681,U
5044,2693,F
5700,8317,F
7857,5962,F
2906,7693,U
8628,3050,U
2511,3022,U
808,9484,U
2570,5430,F
2713,1689,U
8436,4048,F
8204,5168,F
1089,9393,U
2343,8789,H
3181,6553,U
4042,7462,H
1194,4832,U
2493,1824,U
6550,2921,F
2437,2773,U
8771,5902,F
4818,3803,U
5439,8449,F
5331,8339,F
5727,8783,U
1737,6687,U
4270,8235,H
2966,8244,H
1645,3784,F
6516,6370,F
7776,2647,F
4681,5789,U
2574,7094,U
8244,7380,F
4116,4657,U
6893,8290,H
1991,6658,U
5288,7844,H
4746,4668,F
2590,5891,U
4167,6752,H
814,2030,U
4337,2304,F
5882,2183,F
6626,3807,U
6524,7084,H
2465,6610,U
8575,3917,F
1172,8772,U
8101,3214,U
5903,8141,F
2518,2597,U
9020,6846,F
2649,7746,F
8762,4875,F
1323,8175,H
8010,4646,F
1602,3441,U
5833,8938,H
5880,1980,F
2034,7903,U
7319,7303,F
8351,5464,U
3548,3252,U
2500,5596,U
8294,6670,F
5740,2082,U
3243,1615,U
2411,4293,F
5567,8178,U
5788,5625,U
3993,4851,F
3122,2938,F
1085,6663,U
3179,8797,H
5256,6059,F
5328,3080,U
3855,7719,F
8010,5800,F
5895,4556,U
4289,2837,F
1839,1655,U
6909,6530,F
1286,2946,U
3605,8173,F
4947,5583,U
4013,3117,U
8362,5673,F
1852,5605,F
3167,6952,U
6561,8091,F
4845,5259,U
1527,7263,U
4719,4985,F
3186,2708,F
4131,5258,U
5459,7803,H
8132,4665,F
1929,5889,U
7195,5054,H
8549,4387,F
4102,4616,F
1450,2122,U
9063,7090,H
2906,6942,U
4163,2810,U
1363,3296,F
2621,6779,U
6679,6003,U
2501,2603,U
4593,6412,U
1309,4906,F
2336,5724,U
2707,8013,H
4053,2516,U
9224,7510,U
7705,3805,U
2736,3749,F
977,2875,F
1980,8619,H
3782,4726,F
5951,4708,U
5349,5567,U
6336,3861,U
2404,2060,F
6929,7122,F
4286,1801,U
6272,7133,F
869,6271,U
7382,3048,U
7227,4166,U
3754,4715,F
2046,7445,F
5182,4102,F
4240,7140,U
6372,6924,H
3981,2966,U
6647,3272,U
7688,5256,U
2853,2611,U
8342,8576,H
1579,2927,F
7138,8406,H
4808,3346,U
815,4839,U
7052,5396,U
5019,5282,U
8864,5627,F
3383,7039,U
8010,3693,F
2978,8069,H
7554,8493,H
8640,3786,F
2923,9224,H
1302,4287,F
7468,9364,H
4427,2647,F
8235,8233,H
7111,2098,F
2908,3337,U
1224,7968,U
7608,2327,U
7282,8486,H
1087,9400,F
4835,6674,U
1379,6162,U
5354,9315,H
7054,4585,F
7197,4034,F
2781,6694,U
1297,5652,U
6367,6445,H
981,4256,F
5357,4714,U
3947,3823,U
4094,6416,U
4611,2896,F
5991,8825,F
6261,3144,U
6833,8348,F
1059,3449,U
7214,9376,H
8011,5986,F
1899,2599,F
2483,4508,F
4276,5737,U
1608,4467,F
4930,5442,U
6518,6577,H
4918,7891,U
4655,5242,F
7746,9218,H
1907,8332,H
1822,4616,F
3275,7504,U
6522,2219,U
7632,6237,F
2310,5249,U
8736,7295,H
8690,6301,U
2089,8507,H
660,3866,U
4756,9129,F
2914,4095,F
5930,5569,U
773,6778,U
2660,5841,F
2701,2440,F
1687,9129,F
1276,1638,U
1545,2583,U
8049,4941,F
7727,7750,F
1097,3116,F
5472,2433,F
6677,5571,F
1546,6009,U
8421,5801,U
4017,2499,F
2810,6803,U
8822,6889,F
9130,7044,F
6256,3273,U
7568,5707,F
1426,5000,F
903,3230,F
8553,8121,H
6503,6264,U
9060,7426,H
937,2456,U
3296,7787,H
1895,4441,F
8563,3785,U
2793,2418,U
733,5318,U
2123,7792,U
6999,8837,H
6944,2799,U
1655,8978,U
7092,4558,U
779,5219,U
3836,2808,F
7520,7772,F
682,6328,U
8073,8320,H
7183,9148,U
5918,4780,U
7944,4194,F
4357,5985,U
1775,5218,F
5514,9443,F
5948,2001,F
4946,5738,U
7979,5486,F
3281,5006,U
8442,5865,F
4356,3723,U
8831,6797,F
7370,1787,F
8552,2282,U
1808,7891,U
7646,7856,H
2803,1742,U
3327,7025,U
1922,2452,F
3329,9262,U
4548,7125,H
8526,7401,H
3142,9033,F
1602,6339,U
729,4582,U
5008,2711,F
1971,5008,F
8494,8277,H
8193,4185,F
1062,2347,U
4721,8174,U
8764,5301,F
1717,5155,F
5817,7989,F
3547,7455,F
4744,3231,U
2562,5159,F
5856,8356,U
8557,8759,F
3925,7730,H
4903,5044,F
6775,7868,F
2642,2764,U
3482,5270,F
6903,3197,F
7969,8136,H
7503,3251,F
8280,2533,F
911,4686,F
5814,9259,H
5415,5982,H
6005,9396,H
3266,2425,F
1200,8596,U
4155,2195,U
4843,1609,U
1587,9397,U
5447,1965,U
2598,8832,H
4059,2829,F
5323,4307,F
3358,4887,F
616,2501,U
8841,8432,U
5604,9093,H
4629,6257,U
5606,6664,F
6122,4992,U
1531,8161,H
4973,3088,U
7987,6960,F
1657,4113,F
4317,6585,H
7351,2801,F
8821,7881,H
6340,6830,F
3821,3271,U
9001,4898,U
8057,2458,F
4379,2641,F
6368,4371,U
4176,5291,F
2653,2138,F
1361,3799,F
8809,4793,U
3904,6845,H
8715,3219,U
7939,6458,U
1662,7330,F
575,6646,U
7351,2858,U
3497,9428,F
1504,4025,F
4022,2933,F
3309,8944,U
3009,2177,F
7361,8767,F
8835,5322,F
5536,6129,H
8580,2878,U
3948,2203,U
8397,8133,F
4372,9133,F
8550,3606,F
3700,3573,U
4696,6651,F
1662,9051,U
5808,4977,U
8155,4647,U
4973,6991,F
8277,3809,F
2532,9321,F
3094,9305,F
1462,9107,F
6688,8482,U
2824,7614,H
660,2961,U
7708,3054,F
6371,7496,F
6665,4913,U
8629,3811,U
1427,9047,U
7819,1934,U
5730,7875,F
2330,6655,U
6391,6249,F
4226,6189,U
1449,7972,F
1781,6380,U
7190,4060,U
4908,6596,F
4137,6679,H
8445,4211,F
7595,7099,F
3759,7713,F
2505,4251,F
8174,4413,U
7187,3837,F
7185,3123,F
6449,8854,H
6286,4753,U
5392,2085,F
9257,7579,U
7994,8860,H
3186,2941,F
4517,9276,F
8313,7375,F
5085,4594,F
1503,7985,F
5715,6013,H
621,3013,U
3085,5742,U
4340,9268,U
1766,4791,F
7815,7836,F
4757,3028,U
3516,2211,U
1668,4448,U
7347,8650,U
1980,4122,F
2779,7492,F
4797,6805,F
6318,5561,F
8868,8362,U
592,8656,U
2291,6636,U
7162,2812,U
4030,1876,F
4369,8171,H
1557,5636,U
6177,6132,F
1212,5444,U
5953,3172,U
679,9321,F
4047,3385,U
7136,2912,U
6286,3253,U
5195,6746,F
2481,3123,F
7719,5506,F
942,3341,F
8592,5850,F
5543,4556,U
6440,5818,F
9131,6017,U
2430,6579,U
6358,2701,F
4592,5661,U
8076,4142,F
8451,7835,H
5490,8858,U
5898,9162,H
7860,5959,F
1320,8285,U
1594,2295,F
5693,1982,U
2262,2536,U
4095,4347,U
7373,6394,F
1063,5735,U
2944,3695,F
5168,5045,U
5729,1889,U
3705,4107,U
4368,8686,F
4885,2855,U
4800,7732,F
3693,2061,F
1495,6150,U
5426,3043,U
4648,4734,F
5862,6247,H
4387,6378,U
696,3124,U
3991,5985,U
7517,3639,F
6103,7164,F
7678,7758,F
2192,8776,F
3975,7260,H
2446,3209,F
3852,3700,U
6382,2625,F
6760,6298,U
5929,6754,U
4907,9088,U
7978,2071,U
1801,2754,F
7583,7081,F
7342,6642,U
1838,5638,U
7501,7120,F
6136,2736,U
5149,3113,U
7471,5444,U
1866,2427,F
4423,8113,H
8273,9147,H
7140,2832,F
2711,6112,U
6824,8699,H
8029,4899,F
6364,5891,F
6994,2245,U
6134,5412,U
1952,8156,U
7801,4146,U
1139,9381,U
5762,7522,F
1293,2099,U
3609,3806,U
3978,2773,F
2926,2290,F
8342,1654,U
5321,8012,F
5077,3856,F
3734,8293,F
1770,6215,U
2174,7395,F
3840,7918,F
6109,6256,H
7397,8616,H
4917,4106,F
1322,4177,U
3112,5460,F
5437,2945,U
8631,4601,F
8625,5039,U
5457,2518,F
4815,9413,F
4828,2448,F
2211,6581,U
3056,3033,F
6634,7478,F
8659,3290,U
5504,4643,U
4020,3668,U
4064,7054,H
1808,5555,F
1507,3432,F
8977,5407,U
4082,8711,F
6997,4321,F
3206,7793,H
8305,3971,F
3620,6454,U
1697,5111,U
6823,6984,U
4177,8773,F
2250,1928,F
6507,4693,U
3106,4441,F
1219,4054,F
7889,2207,F
584,8683,U
2664,3687,F
1153,7029,U
4574,2581,F
2310,4824,F
2807,8133,H
2094,9157,F
6081,2801,U
7368,2040,F
5615,1846,U
4959,1930,F
7202,8038,F
8052,6155,F
7270,3680,F
6402,7973,F
6310,2978,U
6194,8066,F
9029,5175,U
1420,7030,U
2596,9099,F
7141,5840,H
8284,4765,F
7606,6784,F
3037,3959,F
540,9377,U
1811,9460,F
6152,8947,H
1494,9193,F
4224,8521,F
5228,9199,F
5653,3679,U
6535,3830,U
3644,7684,F
8719,6964,F
666,7964,U
8484,2751,U
8328,2681,U
7761,1817,F
8169,2534,U
1122,4966,F
7953,7237,F
4635,4916,F
2662,8323,F
7966,5916,F
2623,5518,U
6969,2656,U
5311,8781,U
7654,5436,F
691,8966,U
8499,9018,U
6553,2016,U
6541,3868,U
3490,9240,F
5258,6903,H
6449,6937,U
1363,2656,U
3032,2018,F
8276,5243,U
3665,4818,F
6473,2015,U
8647,6198,F
3052,4579,F
3783,6007,U
6077,8250,F
5217,6578,H
6912,3499,F
2537,7890,H
4557,3220,U
8255,5094,F
7219,8576,F
4255,2955,U
6991,7583,U
6921,4121,F
4626,9264,F
891,8247,F
3952,8508,F
8100,3451,F
1212,7713,F
5776,3504,U
4945,3107,U
4176,1944,U
7118,2310,F
7327,4085,F
1294,8451,F
8792,4371,F
9172,6395,F
5409,1790,U
4254,6805,H
3223,4923,F
8415,7784,U
7568,9185,H
8330,2046,U
8471,7118,F
2360,9240,U
1193,7405,F
4086,6682,H
3907,8998,F
7321,8710,H
5482,6952,H
780,7554,U
7125,5375,U
8310,2695,U
5629,2396,U
3952,5989,U
5746,1684,F
1998,3959,F
1047,8265,F
5078,1955,U
6863,4189,F
4231,3741,U
599,9266,U
6826,4464,U
8597,4518,U
5752,2141,F
4281,3133,U
4885,2285,F
4792,2961,U
8952,5031,U
6829,5758,U
7137,2325,F
3317,4646,U
6584,9403,H
8133,7807,H
7022,6911,F
5214,2053,F
1179,4682,F
8759,7857,H
7246,3939,U
1667,1839,U
4985,1802,U
5486,9437,H
2669,4244,F
4996,1872,U
8490,5900,F
1059,4964,F
2676,5424,F
5975,6946,F
2308,4642,F
8646,8324,F
1431,2624,F
2234,2793,F
5131,8352,U
5588,8928,H
4309,6457,U
7500,4062,F
7362,9070,F
2649,7936,H
8645,7164,F
8258,1665,U
7042,4901,F
4961,8247,F
633,7004,U
4618,2093,F
2737,9328,H
8325,1968,U
6766,2482,F
2529,5813,F
2061,9439,U
825,4139,U
1908,6269,U
4115,4426,U
7235,3408,F
5565,2770,F
1551,7367,U
4014,6191,U
3394,7788,F
2639,1659,U
8073,8063,H
1610,8406,H
2885,5130,U
3504,1569,U
6430,4315,U
1816,6243,U
1952,4837,F
870,3681,U
6729,6865,H
5030,4505,U
3939,4770,F
4123,9277,U
3073,2323,U
2873,8653,H
4836,5301,U
3695,7040,U
2715,7312,F
6257,4620,U
4701,7765,U
2469,8906,F
2264,5521,F
5509,3277,U
4998,2837,U
4202,1721,F
3981,3190,U
4012,8214,U
